x,pdf
5.430430430430431,1.6193588641339745e-06
5.437437437437438,1.5596588826437306e-06
5.444444444444445,1.5020820754137712e-06
5.451451451451452,1.446555919196166e-06
5.458458458458459,1.3930102565944958e-06
5.465465465465466,1.3413772229162793e-06
5.472472472472473,1.2915911751457863e-06
5.4794794794794806,1.243588622980509e-06
5.486486486486487,1.1973081618759286e-06
5.493493493493494,1.1526904080446705e-06
5.500500500500501,1.1096779353573279e-06
5.507507507507508,1.0682152140935143e-06
5.514514514514516,1.028248551493053e-06
5.521521521521522,9.897260340582854e-07
5.528528528528529,9.52597471559849e-07
5.535535535535536,9.168143426993268e-07
5.542542542542543,8.823297423833351e-07
5.549549549549551,8.490983305648127e-07
5.556556556556557,8.170762826082659e-07
5.563563563563564,7.86221241136906e-07
5.570570570570571,7.564922693206206e-07
5.577577577577578,7.278498055647266e-07
5.584584584584586,7.00255619560512e-07
5.591591591591592,6.73672769659513e-07
5.598598598598599,6.480655615345e-07
5.605605605605606,6.23399508091016e-07
5.6126126126126135,5.99641290594289e-07
5.619619619619621,5.76758720977208e-07
5.626626626626627,5.547207052959446e-07
5.633633633633634,5.33497208300686e-07
5.640640640640641,5.130592190897876e-07
5.6476476476476485,4.933787178163569e-07
5.654654654654656,4.7442864341732423e-07
5.661661661661662,4.561828623356089e-07
5.668668668668669,4.3861613820686653e-07
5.675675675675676,4.21704102483092e-07
5.6826826826826835,4.0542322596594387e-07
5.689689689689691,3.8975079122353323e-07
5.696696696696697,3.74664865865019e-07
5.703703703703704,3.601442766480403e-07
5.710710710710711,3.461685843947639e-07
5.7177177177177185,3.32718059692817e-07
5.724724724724726,3.1977365935820996e-07
5.731731731731732,3.0731700363780565e-07
5.738738738738739,2.9533035412957396e-07
5.745745745745746,2.837965923994874e-07
5.7527527527527536,2.726991992743791e-07
5.759759759759761,2.620222347907874e-07
5.766766766766767,2.5175031878025706e-07
5.773773773773774,2.4186861207212907e-07
5.780780780780781,2.3236279829541723e-07
5.787787787787789,2.232190662617799e-07
5.794794794794796,2.14424092912208e-07
5.801801801801802,2.0596502681045155e-07
5.808808808808809,1.9782947216669776e-07
5.815815815815816,1.9000547337551462e-07
5.822822822822824,1.8248150005243615e-07
5.829829829829831,1.7524643255410652e-07
5.836836836836837,1.6828954796724114e-07
5.843843843843844,1.6160050655212022e-07
5.850850850850851,1.5516933862674142e-07
5.857857857857859,1.4898643187809884e-07
5.864864864864866,1.4304251908751806e-07
5.871871871871873,1.373286662572826e-07
5.878878878878879,1.3183626112619228e-07
5.8858858858858865,1.265570020620288e-07
5.892892892892894,1.2148288731925896e-07
5.899899899899901,1.1660620465063916e-07
5.906906906906908,1.1191952126171064e-07
5.913913913913914,1.0741567409750267e-07
5.9209209209209215,1.0308776045105523e-07
5.927927927927929,9.892912888369473e-08
5.934934934934936,9.493337044727555e-08
5.941941941941943,9.10943101988916e-08
5.948948948948949,8.74059989988472e-08
5.9559559559559565,8.386270558293325e-08
5.962962962962964,8.045890890033585e-08
5.969969969969971,7.718929070874833e-08
5.976976976976978,7.404872841851227e-08
5.983983983983984,7.103228817786027e-08
5.9909909909909915,6.813521819155889e-08
5.997997997997999,6.53529422654934e-08
6.005005005005006,6.268105356994884e-08
6.012012012012013,6.011530861456507e-08
6.019019019019019,5.765162142815357e-08
6.0260260260260265,5.528605793676794e-08
6.033033033033034,5.301483053362359e-08
6.040040040040041,5.083429283465172e-08
6.047047047047048,4.8740934613665006e-08
6.054054054054054,4.673137691129499e-08
6.061061061061062,4.48023673120382e-08
6.068068068068069,4.295077538392467e-08
6.075075075075076,4.117358827548708e-08
6.082082082082083,3.946790646487503e-08
6.089089089089089,3.783093965611712e-08
6.096096096096097,3.626000281768807e-08
6.103103103103104,3.475251235868753e-08
6.110110110110111,3.3305982438084787e-08
6.117117117117118,3.191802140262255e-08
6.124124124124124,3.0586328349112403e-08
6.131131131131132,2.930868980698719e-08
6.138138138138139,2.8082976537104935e-08
6.145145145145146,2.6907140442925918e-08
6.152152152152153,2.577921159030482e-08
6.1591591591591595,2.4697295332259934e-08
6.166166166166167,2.3659569535195805e-08
6.173173173173174,2.266428190316715e-08
6.180180180180181,2.1709747396881763e-08
6.187187187187188,2.0794345744242205e-08
6.1941941941941945,1.9916519039332092e-08
6.201201201201202,1.907476942684847e-08
6.208208208208209,1.8267656869079284e-08
6.215215215215216,1.74937969926189e-08
6.222222222222223,1.6751859012102498e-08
6.2292292292292295,1.6040563728330972e-08
6.236236236236237,1.5358681598240547e-08
6.243243243243244,1.4705030874254619e-08
6.250250250250251,1.4078475810636222e-08
6.257257257257258,1.3477924934534705e-08
6.264264264264265,1.2902329379498192e-08
6.271271271271272,1.2350681279294002e-08
6.278278278278279,1.1822012219951038e-08
6.285285285285286,1.1315391748005973e-08
6.292292292292293,1.0829925933002446e-08
6.2992992992993,1.0364755982354918e-08
6.306306306306307,9.919056906753436e-09
6.313313313313314,9.492036234344072e-09
6.320320320320321,9.082932771979349e-09
6.327327327327328,8.691015411889146e-09
6.3343343343343355,8.315581982178e-09
6.341341341341342,7.955958139607286e-09
6.348348348348349,7.611496303172746e-09
6.355355355355356,7.281574627037611e-09
6.362362362362363,6.965596011429838e-09
6.3693693693693705,6.662987150158756e-09
6.376376376376377,6.3731976134520226e-09
6.383383383383384,6.095698964857217e-09
6.390390390390391,5.829983910995267e-09
6.397397397397398,5.575565482993712e-09
6.4044044044044055,5.331976248468161e-09
6.411411411411412,5.098767552957906e-09
6.418418418418419,4.8755087897600705e-09
6.425425425425426,4.6617866971418524e-09
6.432432432432433,4.4572046819458556e-09
6.4394394394394405,4.261382168637059e-09
6.446446446446447,4.073953972873015e-09
6.453453453453454,3.894569698709893e-09
6.460460460460461,3.7228931585883743e-09
6.467467467467468,3.5586018152722988e-09
6.4744744744744755,3.4013862449422306e-09
6.481481481481482,3.2509496206731544e-09
6.488488488488489,3.107007215553072e-09
6.495495495495496,2.9692859247243753e-09
6.502502502502503,2.8375238056556683e-09
6.509509509509511,2.71146963597533e-09
6.516516516516517,2.590882488222044e-09
6.523523523523524,2.475531320889655e-09
6.530530530530531,2.3651945851661233e-09
6.537537537537538,2.259659846787096e-09
6.544544544544546,2.158723422445311e-09
6.551551551551552,2.0621900302166566e-09
6.558558558558559,1.9698724534830478e-09
6.565565565565566,1.8815912178503693e-09
6.572572572572573,1.7971742805780021e-09
6.579579579579581,1.71645673205336e-09
6.586586586586587,1.6392805088616323e-09
6.593593593593594,1.5654941180171202e-09
6.600600600600601,1.494952371937829e-09
6.6076076076076085,1.4275161337603093e-09
6.614614614614616,1.363052072605975e-09
6.621621621621623,1.3014324284242881e-09
6.628628628628629,1.2425347860516147e-09
6.635635635635636,1.1862418581377574e-09
6.6426426426426435,1.132441276604559e-09
6.649649649649651,1.0810253923133933e-09
6.656656656656658,1.0318910826299119e-09
6.663663663663664,9.84939566585857e-10
6.670670670670671,9.400762273487216e-10
6.6776776776776785,8.972104417204886e-10
6.684684684684686,8.562554163970515e-10
6.691691691691693,8.171280307296175e-10
6.698698698698699,7.797486857389832e-10
6.705705705705706,7.440411591426868e-10
6.7127127127127135,7.099324661639654e-10
6.719719719719721,6.773527258998516e-10
6.726726726726728,6.462350330341316e-10
6.733733733733734,6.165153346886923e-10
6.740740740740741,5.881323122145623e-10
6.7477477477477485,5.610272677312256e-10
6.754754754754756,5.351440152300438e-10
6.761761761761763,5.104287760643634e-10
6.768768768768769,4.868300786556355e-10
6.775775775775776,4.642986622511642e-10
6.782782782782784,4.42787384575353e-10
6.789789789789791,4.222511332221672e-10
6.796796796796798,4.0264674064235357e-10
6.803803803803804,3.839329025844061e-10
6.810810810810811,3.660700998536289e-10
6.817817817817819,3.4902052325875784e-10
6.824824824824826,3.327480016205774e-10
6.831831831831833,3.172179327216784e-10
6.838838838838839,3.02397217081164e-10
6.845845845845846,2.8825419444247803e-10
6.852852852852854,2.747585828668201e-10
6.859859859859861,2.6188142032872943e-10
6.866866866866868,2.495950087143363e-10
6.873873873873874,2.37872860126644e-10
6.8808808808808815,2.26689645405834e-10
6.887887887887889,2.1602114477614554e-10
6.894894894894896,2.0584420053427718e-10
6.901901901901903,1.9613667169755345e-10
6.908908908908909,1.868773905332293e-10
6.9159159159159165,1.780461208933836e-10
6.922922922922924,1.6962351828275242e-10
6.929929929929931,1.6159109158968436e-10
6.936936936936938,1.5393116641312268e-10
6.943943943943944,1.466268499211094e-10
6.9509509509509515,1.39661997178851e-10
6.957957957957959,1.3302117888678246e-10
6.964964964964966,1.266896504714108e-10
6.971971971971973,1.2065332247395392e-10
6.978978978978979,1.1489873218395974e-10
6.9859859859859865,1.0941301646714876e-10
6.992992992992994,1.0418388573874447e-10
7.000000000000001,9.919959903545729e-11
