x,pdf
5.484734734734735,1.6033256080534345e-06
5.491811811811812,1.5442167154888426e-06
5.498888888888889,1.4872099756571995e-06
5.505965965965966,1.4322335833625409e-06
5.513043043043043,1.3792180758361347e-06
5.5201201201201195,1.328096260313148e-06
5.5271971971971965,1.2788031437087085e-06
5.534274274274274,1.231275864337138e-06
5.541351351351351,1.1854536256197337e-06
5.548428428428428,1.1412776317273968e-06
5.555505505505505,1.0986910251062653e-06
5.562582582582582,1.0576388258351664e-06
5.569659659659659,1.0180678727654027e-06
5.576736736736737,9.79926766394339e-07
5.583813813813814,9.431658134255901e-07
5.590890890890891,9.077369729696306e-07
5.597967967967968,8.735938043399388e-07
5.605045045045045,8.406914164008076e-07
5.612122122122122,8.089864184240258e-07
5.6191991991991985,7.784368724127784e-07
5.626276276276276,7.490022468520972e-07
5.633353353353353,7.206433718462641e-07
5.64043043043043,6.933223956044698e-07
5.647507507507507,6.670027422371417e-07
5.654584584584584,6.416490708262378e-07
5.661661661661661,6.172272357336834e-07
5.668738738738738,5.937042481131637e-07
5.675815815815816,5.71048238591295e-07
5.682892892892893,5.4922842108509e-07
5.68996996996997,5.282150577234515e-07
5.697047047047047,5.079794248413739e-07
5.704124124124124,4.884937800161984e-07
5.711201201201201,4.6973133011616593e-07
5.718278278278278,4.51666200332283e-07
5.725355355355355,4.3427340416521446e-07
5.732432432432432,4.175288143396951e-07
5.739509509509509,4.0140913461974645e-07
5.746586586586586,3.858918724985478e-07
5.753663663663663,3.709553127376427e-07
5.76074074074074,3.565784917307367e-07
5.767817817817818,3.4274117266808313e-07
5.774894894894895,3.2942382147803674e-07
5.781971971971972,3.166075835229802e-07
5.789049049049049,3.042742610275283e-07
5.796126126126126,2.924062912174e-07
5.803203203203203,2.8098672514800933e-07
5.8102802802802795,2.699992072023575e-07
5.817357357357357,2.594279552384034e-07
5.824434434434434,2.4925774136658946e-07
5.831511511511511,2.394738733387417e-07
5.838588588588588,2.3006217653011611e-07
5.845665665665665,2.2100897649681334e-07
5.852742742742742,2.1230108209129654e-07
5.85981981981982,2.0392576911925684e-07
5.866896896896897,1.9587076452148297e-07
5.873973973973974,1.8812423106486598e-07
5.881051051051051,1.8067475252716453e-07
5.888128128128128,1.7351131936050153e-07
5.895205205205205,1.6662331481905063e-07
5.902282282282282,1.6000050153675381e-07
5.909359359359359,1.5363300854132815e-07
5.916436436436436,1.47511318691187e-07
5.923513513513513,1.4162625652229513e-07
5.93059059059059,1.3596897649235903e-07
5.937667667667667,1.305309516100914e-07
5.944744744744744,1.2530396243765315e-07
5.951821821821821,1.2028008645471268e-07
5.958898898898899,1.1545168777291007e-07
5.965975975975976,1.1081140718981253e-07
5.973053053053053,1.0635215257178485e-07
5.98013013013013,1.0206708955550024e-07
5.987207207207207,9.794963255811361e-08
5.994284284284284,9.399343608641208e-08
6.0013613613613614,9.019238633553626e-08
6.008438438438438,8.654059306816556e-08
6.015515515515515,8.303238176528047e-08
6.022592592592592,7.966228603993649e-08
6.029669669669669,7.642504030569142e-08
6.036746746746746,7.331557269159632e-08
6.043823823823823,7.032899819590175e-08
6.050900900900901,6.746061207085038e-08
6.057977977977978,6.470588343118159e-08
6.065055055055055,6.206044907915727e-08
6.072132132132132,5.952010753917335e-08
6.079209209209209,5.708081329520157e-08
6.086286286286286,5.47386712245231e-08
6.093363363363363,5.248993122140986e-08
6.10044044044044,5.033098300460566e-08
6.107517517517517,4.8258351102638626e-08
6.114594594594594,4.626869001118317e-08
6.121671671671671,4.435877951686951e-08
6.128748748748748,4.252552018210364e-08
6.135825825825825,4.076592898563106e-08
6.142902902902903,3.907713511373766e-08
6.14997997997998,3.745637589714567e-08
6.157057057057057,3.590099288880007e-08
6.164134134134134,3.4408428077908446e-08
6.171211211211211,3.2976220235727517e-08
6.178288288288288,3.160200138873521e-08
6.185365365365365,3.02834934149631e-08
6.1924424424424425,2.901850475939326e-08
6.199519519519519,2.7804927264460335e-08
6.206596596596596,2.6640733111807844e-08
6.213673673673673,2.5523971871588933e-08
6.22075075075075,2.4452767655702908e-08
6.227827827827827,2.3425316371480997e-08
6.234904904904904,2.2439883072442963e-08
6.241981981981982,2.1494799402853234e-08
6.249059059059059,2.058846113291308e-08
6.256136136136136,1.9719325781516925e-08
6.263213213213213,1.888591032361235e-08
6.27029029029029,1.8086788979286488e-08
6.277367367367367,1.7320591081801074e-08
6.2844444444444445,1.6585999021883662e-08
6.291521521521521,1.588174626567423e-08
6.298598598598598,1.5206615443802524e-08
6.305675675675675,1.455943650916299e-08
6.312752752752752,1.3939084961025965e-08
6.319829829829829,1.334448013320268e-08
6.326906906906906,1.2774583544057704e-08
6.333983983983984,1.2228397306231687e-08
6.341061061061061,1.170496259401093e-08
6.348138138138138,1.120335816634255e-08
6.355215215215215,1.072269894356678e-08
6.362292292292292,1.026213463599497e-08
6.369369369369369,9.820848422528155e-09
6.3764464464464465,9.398055677568422e-09
6.3835235235235235,8.99300274453401e-09
6.3906006006006,8.604965754345689e-09
6.397677677677677,8.233249487304952e-09
6.404754754754754,7.877186276838896e-09
6.411831831831831,7.536134953636383e-09
6.418908908908908,7.209479828750137e-09
6.425985985985986,6.89662971428697e-09
6.433063063063063,6.597016980355205e-09
6.44014014014014,6.310096646982201e-09
6.447217217217217,6.035345509759622e-09
6.454294294294294,5.772261298015116e-09
6.461371371371371,5.520361864350211e-09
6.468448448448448,5.279184404423922e-09
6.4755255255255255,5.0482847058989175e-09
6.4826026026026025,4.8272364255050215e-09
6.489679679679679,4.615630393209756e-09
6.496756756756756,4.413073942520649e-09
6.503833833833833,4.219190265977301e-09
6.51091091091091,4.0336177949237776e-09
6.517987987987988,3.8560096026830626e-09
6.525065065065065,3.6860328302855195e-09
6.532142142142142,3.5233681339329698e-09
6.539219219219219,3.3677091534081494e-09
6.546296296296296,3.21876200066649e-09
6.553373373373373,3.0762447678743295e-09
6.56045045045045,2.9398870541825608e-09
6.5675275275275276,2.809429510550167e-09
6.5746046046046045,2.6846234019557726e-09
6.581681681681681,2.56523018635846e-09
6.588758758758758,2.4510211097917385e-09
6.595835835835835,2.341776816996162e-09
6.602912912912912,2.2372869770169274e-09
6.609989989989989,2.1373499232131793e-09
6.617067067067067,2.041772307145205e-09
6.624144144144144,1.9503687658248e-09
6.631221221221221,1.862961601832049e-09
6.638298298298298,1.7793804758198043e-09
6.645375375375375,1.6994621109439212e-09
6.652452452452452,1.6230500087738935e-09
6.65952952952953,1.5499941762545747e-09
6.6666066066066065,1.4801508633047816e-09
6.6736836836836835,1.4133823106537716e-09
6.68076076076076,1.3495565075306686e-09
6.687837837837837,1.288546958835929e-09
6.694914914914914,1.2302324614372424e-09
6.701991991991991,1.1744968892453044e-09
6.709069069069069,1.1212289867371874e-09
6.716146146146146,1.0703221706073202e-09
6.723223223223223,1.0216743392375367e-09
6.7303003003003,9.751876896889673e-10
6.737377377377377,9.307685419294274e-10
6.744454454454454,8.883271700202858e-10
6.751531531531531,8.477776399970809e-10
6.758608608608609,8.090376541877403e-10
6.7656856856856855,7.720284017217656e-10
6.7727627627627625,7.366744149927619e-10
6.779839839839839,7.029034318455105e-10
6.786916916916916,6.706462632671799e-10
6.793993993993993,6.398366663704274e-10
6.801071071071071,6.104112224640518e-10
6.808148148148148,5.823092200144182e-10
6.815225225225225,5.554725423081442e-10
6.822302302302302,5.298455596337068e-10
6.829379379379379,5.053750258063004e-10
6.836456456456456,4.820099788669659e-10
6.843533533533533,4.5970164579323194e-10
6.850610610610611,4.3840335106470603e-10
6.8576876876876875,4.180704289328388e-10
6.8647647647647645,3.986601392498551e-10
6.871841841841841,3.801315867172338e-10
6.878918918918918,3.624456434194346e-10
6.885995995995995,3.4556487451362167e-10
6.893073073073072,3.294534669510667e-10
6.90015015015015,3.140771611105727e-10
6.907227227227227,2.994031852288753e-10
6.914304304304304,2.8540019251730503e-10
6.921381381381381,2.7203820085823775e-10
6.928458458458458,2.5928853497894006e-10
6.935535535535535,2.471237710042934e-10
6.942612612612613,2.3551768329370693e-10
6.94968968968969,2.244451934711228e-10
6.9567667667667665,2.1388232156054016e-10
6.9638438438438435,2.0380613914284873e-10
6.97092092092092,1.9419472445302324e-10
6.977997997997997,1.8502711933983103e-10
6.985075075075074,1.7628328801325112e-10
6.992152152152152,1.679440775076757e-10
6.999229229229229,1.5999117979176673e-10
7.006306306306306,1.5240709545853731e-10
7.013383383383383,1.451750989317915e-10
7.02046046046046,1.3827920512757525e-10
7.027537537537537,1.3170413751166583e-10
7.034614614614614,1.2543529749644635e-10
7.041691691691692,1.1945873512272713e-10
7.048768768768769,1.1376112097421758e-10
7.0558458458458455,1.0832971927440472e-10
7.0629229229229225,1.031523621175688e-10
7.069999999999999,9.821742478758148e-11
